data/id,data/station_name,data/close_ymd,data/lon,data/post,data/e_status,data/SUID,data/station_g_cd,data/add,data/line_cd,data/selected,data/open_ymd,data/name,data/pref_name,data/shared_name,data/lat,data/y,data/x,position/x,position/y,selected
2939,亀戸,,139.826262,136-0071,0,2939,1131323,江東区亀戸５丁目,11313,false,,1131323,東京都,1131323,35.697345,-356973.45,1398262.62,1398262.62,-356973.45,false
2940,平井,,139.842181,132-0035,0,2940,1131324,江戸川区平井３丁目,11313,false,,1131324,東京都,1131324,35.70643,-357064.3,1398421.81,1398421.81,-357064.3,false
2937,両国,,139.79333400000002,130-0015,0,2937,1131321,墨田区横網１丁目,11313,false,,1131321,東京都,1131321,35.69579,-356957.9,1397933.34,1397933.34,-356957.9,false
2938,錦糸町,,139.81413600000002,130-0022,0,2938,1131322,墨田区江東橋３丁目,11313,false,,1131322,東京都,1131322,35.696802000000005,-356968.0200000001,1398141.36,1398141.36,-356968.0200000001,false
2960,新小岩,,139.857777,124-0024,0,2960,1131325,葛飾区新小岩１丁目,11314,false,,1131405,東京都,1131405,35.716903,-357169.03,1398577.77,1398577.77,-357169.03,false
2959,錦糸町,,139.81413600000002,130-0022,0,2959,1131322,墨田区江東橋３丁目,11314,false,,1131404,東京都,1131404,35.696802000000005,-356968.0200000001,1398141.36,1398141.36,-356968.0200000001,false
2958,馬喰町,,139.78238000000002,103-0002,0,2958,1131403,中央区日本橋馬喰町１丁目,11314,false,,1131403,東京都,1131403,35.693365,-356933.65,1397823.8000000003,1397823.8000000003,-356933.65,false
2957,新日本橋,,139.77323,103-0022,0,2957,1131402,中央区日本橋室町４丁目,11314,false,,1131402,東京都,1131402,35.688687,-356886.87,1397732.3,1397732.3,-356886.87,false
2956,東京,,139.76610300000002,100-0005,0,2956,1130101,東京都千代田区丸の内一丁目,11314,false,,1131401,東京都,1131401,35.681391,-356813.91,1397661.0300000003,1397661.0300000003,-356813.91,false
2909,西国分寺,,139.465994,185-0013,0,2909,1130503,国分寺市西恋ケ窪２丁目,11312,false,,1131225,東京都,1131225,35.699744,-356997.44,1394659.94,1394659.94,-356997.44,false
2910,国立,,139.44634,186-0001,0,2910,1131226,国立市北１丁目,11312,false,,1131226,東京都,1131226,35.69923,-356992.3,1394463.4,1394463.4,-356992.3,false
2911,立川,,139.413704,190-0012,0,2911,1130325,東京都立川市曙町二丁目1-1,11312,false,,1131227,東京都,1131227,35.698202,-356982.02,1394137.04,1394137.04,-356982.02,false
2912,日野,,139.39393,191-0061,0,2912,1131108,日野市大坂上１丁目,11312,false,,1131228,東京都,1131228,35.679244,-356792.43999999994,1393939.3,1393939.3,-356792.43999999994,false
2913,豊田,,139.381495,191-0053,0,2913,1131109,日野市豊田４丁目,11312,false,,1131229,東京都,1131229,35.659502,-356595.02,1393814.95,1393814.95,-356595.02,false
2914,八王子,,139.338998,192-0083,0,2914,1130620,東京都八王子市旭町1-1,11312,false,,1131230,東京都,1131230,35.655555,-356555.55,1393389.98,1393389.98,-356555.55,false
2915,西八王子,,139.31264,193-0835,0,2915,1131111,八王子市千人町２丁目,11312,false,,1131231,東京都,1131231,35.656621,-356566.21,1393126.4,1393126.4,-356566.21,false
2916,高尾,,139.282288,193-0844,0,2916,1131112,八王子市高尾町,11312,false,,1131232,東京都,1131232,35.642026,-356420.26,1392822.88,1392822.88,-356420.26,false
2901,荻窪,,139.620109,167-0043,0,2901,1131217,杉並区上荻１丁目,11312,false,,1131217,東京都,1131217,35.704522999999995,-357045.2299999999,1396201.09,1396201.09,-357045.2299999999,false
2902,西荻窪,,139.59936100000002,167-0053,0,2902,1131218,杉並区西荻南３丁目,11312,false,,1131218,東京都,1131218,35.703842,-357038.42000000004,1395993.61,1395993.61,-357038.42000000004,false
2903,吉祥寺,,139.57976499999998,180-0003,0,2903,1131104,東京都武蔵野市吉祥寺南町,11312,false,,1131219,東京都,1131219,35.703119,-357031.19,1395797.65,1395797.65,-357031.19,false
2904,三鷹,,139.560325,181-0013,0,2904,1131105,東京都三鷹市下連雀三丁目46-1,11312,false,,1131220,東京都,1131220,35.702683,-357026.83,1395603.25,1395603.25,-357026.83,false
2905,武蔵境,,139.54340200000001,180-0022,0,2905,1131221,武蔵野市境１丁目,11312,false,,1131221,東京都,1131221,35.702083,-357020.83,1395434.0200000003,1395434.0200000003,-357020.83,false
2906,東小金井,,139.52483700000002,184-0002,0,2906,1131222,小金井市梶野町５丁目,11312,false,,1131222,東京都,1131222,35.701643,-357016.43,1395248.37,1395248.37,-357016.43,false
2907,武蔵小金井,,139.506483,184-0004,0,2907,1131223,小金井市本町６丁目,11312,false,,1131223,東京都,1131223,35.701337,-357013.37,1395064.83,1395064.83,-357013.37,false
2908,国分寺,,139.480841,185-0012,0,2908,1131106,東京都国分寺市本町二丁目1-23,11312,false,,1131224,東京都,1131224,35.700123,-357001.23,1394808.41,1394808.41,-357001.23,false
2926,新宿,,139.70046399999998,160-0022,0,2926,1130208,東京都新宿区新宿三丁目38-1,11313,false,,1131310,東京都,1131310,35.689729,-356897.29,1397004.64,1397004.64,-356897.29,false
2925,大久保,,139.69732,169-0073,0,2925,1131212,新宿区百人町１丁目,11313,false,,1131309,東京都,1131309,35.700784000000006,-357007.8400000001,1396973.2,1396973.2,-357007.8400000001,false
2928,千駄ケ谷,,139.711644,151-0051,0,2928,1131209,東京都渋谷区千駄ヶ谷一丁目35-10,11313,false,,1131312,東京都,1131312,35.681231,-356812.30999999994,1397116.4400000002,1397116.4400000002,-356812.30999999994,false
2927,代々木,,139.702042,151-0053,0,2927,1130207,東京都渋谷区代々木一丁目34-1,11313,false,,1131311,東京都,1131311,35.683061,-356830.61000000004,1397020.4200000002,1397020.4200000002,-356830.61000000004,false
2930,四ツ谷,,139.73064399999998,160-0004,0,2930,1131102,東京都新宿区四谷一丁目,11313,false,,1131314,東京都,1131314,35.686040999999996,-356860.41,1397306.44,1397306.44,-356860.41,false
2929,信濃町,,139.720729,160-0016,0,2929,1131208,新宿区信濃町,11313,false,,1131313,東京都,1131313,35.680031,-356800.31,1397207.29,1397207.29,-356800.31,false
2932,飯田橋,,139.74514299999998,102-0072,0,2932,1131205,東京都千代田区飯田橋四丁目10-2,11313,false,,1131316,東京都,1131316,35.701834999999996,-357018.35,1397451.43,1397451.43,-357018.35,false
2931,市ケ谷,,139.735241,162-0843,0,2931,1131206,東京都新宿区市谷田町一丁目1,11313,false,,1131315,東京都,1131315,35.691105,-356911.05,1397352.41,1397352.41,-356911.05,false
2918,吉祥寺,,139.57976499999998,180-0003,0,2918,1131104,東京都武蔵野市吉祥寺南町,11313,false,,1131302,東京都,1131302,35.703119,-357031.19,1395797.65,1395797.65,-357031.19,false
2917,三鷹,,139.560325,181-0013,0,2917,1131105,東京都三鷹市下連雀三丁目46-1,11313,false,,1131301,東京都,1131301,35.702683,-357026.83,1395603.25,1395603.25,-357026.83,false
2920,荻窪,,139.620109,167-0043,0,2920,1131217,杉並区上荻１丁目,11313,false,,1131304,東京都,1131304,35.704522999999995,-357045.2299999999,1396201.09,1396201.09,-357045.2299999999,false
2919,西荻窪,,139.59936100000002,167-0053,0,2919,1131218,杉並区西荻南３丁目,11313,false,,1131303,東京都,1131303,35.703842,-357038.42000000004,1395993.61,1395993.61,-357038.42000000004,false
2922,高円寺,,139.649664,166-0003,0,2922,1131215,杉並区高円寺南４丁目,11313,false,,1131306,東京都,1131306,35.705326,-357053.26,1396496.64,1396496.64,-357053.26,false
2921,阿佐ケ谷,,139.635868,166-0004,0,2921,1131216,東京都杉並区阿佐谷南三丁目36-2,11313,false,,1131305,東京都,1131305,35.704817999999996,-357048.17999999993,1396358.68,1396358.68,-357048.17999999993,false
2924,東中野,,139.684436,164-0003,0,2924,1131213,中野区東中野４丁目,11313,false,,1131308,東京都,1131308,35.706528999999996,-357065.29,1396844.36,1396844.36,-357065.29,false
2923,中野,,139.66583500000002,164-0001,0,2923,1131214,中野区中野５丁目,11313,false,,1131307,東京都,1131307,35.705765,-357057.65,1396658.35,1396658.35,-357057.65,false
3004,軍畑,,139.207431,198-0172,0,3004,1131518,青梅市沢井１丁目,11315,false,,1131518,東京都,1131518,35.807382000000004,-358073.82000000007,1392074.31,1392074.31,-358073.82000000007,false
3003,二俣尾,,139.216161,198-0171,0,3003,1131517,青梅市二俣尾４丁目,11315,false,,1131517,東京都,1131517,35.803946,-358039.46,1392161.61,1392161.61,-358039.46,false
3002,石神前,,139.225096,198-0171,0,3002,1131516,青梅市二俣尾１丁目,11315,false,,1131516,東京都,1131516,35.79683,-357968.3,1392250.96,1392250.96,-357968.3,false
3001,日向和田,,139.229515,198-0046,0,3001,1131515,青梅市日向和田３丁目,11315,false,,1131515,東京都,1131515,35.788665,-357886.65,1392295.15,1392295.15,-357886.65,false
3000,宮ノ平,,139.23728899999998,198-0046,0,3000,1131514,青梅市日向和田２丁目,11315,false,,1131514,東京都,1131514,35.787545,-357875.45,1392372.8899999997,1392372.8899999997,-357875.45,false
2999,青梅,,139.258096,198-0000,0,2999,1131513,青梅市青梅,11315,false,,1131513,東京都,1131513,35.790512,-357905.12,1392580.96,1392580.96,-357905.12,false
2998,東青梅,,139.272841,198-0042,0,2998,1131512,青梅市東青梅１丁目,11315,false,,1131512,東京都,1131512,35.789768,-357897.68000000005,1392728.41,1392728.41,-357897.68000000005,false
2997,河辺,,139.284032,198-0036,0,2997,1131511,青梅市河辺町５丁目,11315,false,,1131511,東京都,1131511,35.784729999999996,-357847.3,1392840.32,1392840.32,-357847.3,false
3012,拝島,,139.343468,196-0003,0,3012,1131506,昭島市松原町４丁目,11316,false,,1131601,東京都,1131601,35.721278000000005,-357212.78,1393434.68,1393434.68,-357212.78,false
3011,奥多摩,,139.09696100000002,198-0212,0,3011,1131525,西多摩郡奥多摩町氷川,11315,false,,1131525,東京都,1131525,35.809357,-358093.57,1390969.61,1390969.61,-358093.57,false
3010,白丸,,139.11486100000002,198-0107,0,3010,1131524,西多摩郡奥多摩町白丸,11315,false,,1131524,東京都,1131524,35.811735,-358117.35,1391148.61,1391148.61,-358117.35,false
3009,鳩ノ巣,,139.12893200000002,198-0106,0,3009,1131523,西多摩郡奥多摩町棚沢,11315,false,,1131523,東京都,1131523,35.815127000000004,-358151.27,1391289.3200000003,1391289.3200000003,-358151.27,false
3008,古里,,139.152102,198-0105,0,3008,1131522,西多摩郡奥多摩町小丹波,11315,false,,1131522,東京都,1131522,35.816247,-358162.47,1391521.02,1391521.02,-358162.47,false
3007,川井,,139.16429,198-0102,0,3007,1131521,西多摩郡奥多摩町川井,11315,false,,1131521,東京都,1131521,35.813697,-358136.97,1391642.9,1391642.9,-358136.97,false
3006,御嶽,,139.18258899999998,198-0173,0,3006,1131520,青梅市御岳本町,11315,false,,1131520,東京都,1131520,35.801468,-358014.68,1391825.89,1391825.89,-358014.68,false
3005,沢井,,139.193324,198-0172,0,3005,1131519,青梅市沢井２丁目,11315,false,,1131519,東京都,1131519,35.80594,-358059.4,1391933.24,1391933.24,-358059.4,false
3019,八王子,,139.338998,192-0083,0,3019,1130620,東京都八王子市旭町1-1,11317,false,,1131701,東京都,1131701,35.655555,-356555.55,1393389.98,1393389.98,-356555.55,false
3020,北八王子,,139.363348,192-0032,0,3020,1131702,八王子市石川町,11317,false,,1131702,東京都,1131702,35.669232,-356692.32,1393633.48,1393633.48,-356692.32,false
3017,武蔵増戸,,139.256355,190-0142,0,3017,1131606,あきる野市伊奈,11316,false,,1131606,東京都,1131606,35.730961,-357309.61,1392563.55,1392563.55,-357309.61,false
3018,武蔵五日市,,139.228039,190-0163,0,3018,1131607,あきる野市舘谷,11316,false,,1131607,東京都,1131607,35.732248,-357322.48,1392280.39,1392280.39,-357322.48,false
3015,秋川,,139.286715,197-0827,0,3015,1131604,あきる野市油平,11316,false,,1131604,東京都,1131604,35.727998,-357279.98,1392867.15,1392867.15,-357279.98,false
3016,武蔵引田,,139.26990700000002,190-0100,0,3016,1131605,あきる野市下引田,11316,false,,1131605,東京都,1131605,35.729711,-357297.11000000004,1392699.07,1392699.07,-357297.11000000004,false
3013,熊川,,139.33584,197-0003,0,3013,1131602,福生市熊川北,11316,false,,1131602,東京都,1131602,35.728321,-357283.21,1393358.4,1393358.4,-357283.21,false
3014,東秋留,,139.31166499999998,197-0823,0,3014,1131603,あきる野市野辺,11316,false,,1131603,東京都,1131603,35.725904,-357259.04,1393116.6499999997,1393116.6499999997,-357259.04,false
3023,東福生,,139.33594,197-0013,0,3023,1131705,福生市武蔵野台１丁目,11317,false,,1131705,東京都,1131705,35.745810999999996,-357458.11,1393359.4,1393359.4,-357458.11,false
3024,箱根ケ崎,,139.34680500000002,190-1221,0,3024,1131706,東京都西多摩郡瑞穂町大字箱根ケ崎397,11317,false,,1131706,東京都,1131706,35.771158,-357711.58,1393468.0500000003,1393468.0500000003,-357711.58,false
3021,小宮,,139.368481,192-0031,0,3021,1131703,八王子市小宮町,11317,false,,1131703,東京都,1131703,35.685798999999996,-356857.98999999993,1393684.81,1393684.81,-356857.98999999993,false
3022,拝島,,139.343468,196-0003,0,3022,1131506,昭島市松原町４丁目,11317,false,,1131704,東京都,1131704,35.721278000000005,-357212.78,1393434.68,1393434.68,-357212.78,false
2987,立川,,139.413704,190-0012,0,2987,1130325,東京都立川市曙町二丁目1-1,11315,false,,1131501,東京都,1131501,35.698202,-356982.02,1394137.04,1394137.04,-356982.02,false
2988,西立川,,139.39355600000002,190-0013,0,2988,1131502,立川市富士見町１丁目,11315,false,,1131502,東京都,1131502,35.703526000000004,-357035.26,1393935.5600000003,1393935.5600000003,-357035.26,false
2993,牛浜,,139.333677,197-0024,0,2993,1131507,福生市牛浜,11315,false,,1131507,東京都,1131507,35.734547,-357345.47,1393336.77,1393336.77,-357345.47,false
2994,福生,,139.32776299999998,197-0022,0,2994,1131508,福生市本町,11315,false,,1131508,東京都,1131508,35.742456,-357424.56,1393277.6299999997,1393277.6299999997,-357424.56,false
2995,羽村,,139.31618799999998,205-0014,0,2995,1131509,羽村市羽東１丁目,11315,false,,1131509,東京都,1131509,35.758072999999996,-357580.73,1393161.88,1393161.88,-357580.73,false
2996,小作,,139.302233,205-0001,0,2996,1131510,羽村市小作台,11315,false,,1131510,東京都,1131510,35.776047999999996,-357760.48,1393022.33,1393022.33,-357760.48,false
2989,東中神,,139.38452900000001,196-0034,0,2989,1131503,昭島市玉川町１丁目,11315,false,,1131503,東京都,1131503,35.706337,-357063.37,1393845.29,1393845.29,-357063.37,false
2990,中神,,139.375816,196-0025,0,2990,1131504,昭島市朝日町１丁目,11315,false,,1131504,東京都,1131504,35.709058,-357090.58,1393758.16,1393758.16,-357090.58,false
2991,昭島,,139.361564,196-0015,0,2991,1131505,昭島市昭和町２丁目,11315,false,,1131505,東京都,1131505,35.713305,-357133.05,1393615.64,1393615.64,-357133.05,false
2992,拝島,,139.343468,196-0003,0,2992,1131506,昭島市松原町４丁目,11315,false,,1131506,東京都,1131506,35.721278000000005,-357212.78,1393434.68,1393434.68,-357212.78,false
3079,三河島,,139.777131,116-0013,0,3079,1132003,荒川区西日暮里１丁目,11320,false,,1132003,東京都,1132003,35.733383,-357333.83,1397771.31,1397771.31,-357333.83,false
3080,南千住,,139.7994,116-0003,0,3080,1132004,荒川区南千住４丁目,11320,false,,1132004,東京都,1132004,35.734033000000004,-357340.33,1397994,1397994,-357340.33,false
3077,上野,,139.777043,110-0005,0,3077,1130220,東京都台東区上野七丁目1-1,11320,false,,1132001,東京都,1132001,35.71379,-357137.9,1397770.43,1397770.43,-357137.9,false
3078,日暮里,,139.771287,116-0013,0,3078,1130218,東京都荒川区西日暮里二丁目,11320,false,,1132002,東京都,1132002,35.727908,-357279.08,1397712.87,1397712.87,-357279.08,false
3083,亀有,,139.847573,125-0061,0,3083,1132007,葛飾区亀有３,11320,false,,1132007,東京都,1132007,35.766527,-357665.27,1398475.7300000002,1398475.7300000002,-357665.27,false
3084,金町,,139.870482,125-0042,0,3084,1132008,葛飾区金町６丁目,11320,false,,1132008,東京都,1132008,35.769582,-357695.82,1398704.82,1398704.82,-357695.82,false
3081,北千住,,139.804872,120-0026,0,3081,1132005,足立区千住旭町,11320,false,,1132005,東京都,1132005,35.749677,-357496.76999999996,1398048.72,1398048.72,-357496.76999999996,false
3082,綾瀬,,139.825019,120-0005,0,3082,1132006,足立区綾瀬３丁目,11320,false,,1132006,東京都,1132006,35.762221999999994,-357622.2199999999,1398250.19,1398250.19,-357622.2199999999,false
3044,上野,,139.777043,110-0005,0,3044,1130220,東京都台東区上野七丁目1-1,11319,false,,1131901,東京都,1131901,35.71379,-357137.9,1397770.43,1397770.43,-357137.9,false
3045,尾久,,139.753846,114-0011,0,3045,1131902,北区昭和町１丁目,11319,false,,1131902,東京都,1131902,35.746829999999996,-357468.29999999993,1397538.4600000002,1397538.4600000002,-357468.29999999993,false
3046,赤羽,,139.72092800000001,115-0045,0,3046,1131903,北区赤羽１丁目,11319,false,,1131903,東京都,1131903,35.778026000000004,-357780.26000000007,1397209.2800000003,1397209.2800000003,-357780.26000000007,false
